0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924,0.3440506236813924
1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114,1.4075884240325114
1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737,1.3982394182678737
1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857,1.387342748496857
1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127,1.3767869349518127
1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875,1.3535676528372875
1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371,1.309884057887371
1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118,1.2864150327632118
1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145,1.266066011236145
1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838,1.2349776022822838
