1.982246402659646,2.3343518284298233,2.6641781715207844,2.9656442599503885,3.23178941055746,3.456702130126904,3.638491016866646,3.7776999748015583,3.880554043565815,3.9545043721034308,4.0065775271428565,4.04244531066589,4.067952474514835,4.0885771053951965,4.108087091115316,4.130014564042205,4.1544273168276,4.180088555884383,4.204421295678951,4.224931934796549,4.238698753220284,4.241415776144917,4.23133572592928,4.206361020759133,4.1617183778638,4.098805078510025,4.021100749745823,3.932534228757133,3.8349538390834144,3.7287895021474493,3.611572515612799,3.482287066998676,3.3425241678716224,3.1942295519811004,3.038195367356938,2.873419328169552,2.6999173684952673,2.5224880446714217,2.343762940947834,2.165498048598766
2.0800963966710304,2.449582867379294,2.7956904889495324,3.112037903387797,3.391320826048897,3.627335953590138,3.8180985186046663,3.9641792739518404,4.072110547043029,4.149711299258971,4.20435495103479,4.2419932825574165,4.268759561230088,4.290402289560606,4.310875350296684,4.333885233105463,4.359503077099825,4.386431036623179,4.41196491793072,4.43348802750211,4.447934419917509,4.450785563744845,4.440207930155158,4.414000394017046,4.367154048123893,4.301135147994783,4.219595086148138,4.126656639683016,4.024259371273944,3.912854424634025,3.7898512344190154,3.654183844409676,3.507521803569339,3.3519068932606566,3.18817036446245,3.0152604553252575,2.8331938864821464,2.6470060862901197,2.459458542376668,2.2723939273365197
2.173651379094842,2.5597559740055558,2.921430226287992,3.252005768251959,3.543849795755434,3.790480003993998,3.9898223581210006,4.14247328133195,4.255258900776118,4.3363498455722,4.393451165122282,4.432782328501017,4.460752454617865,4.483368592196053,4.504762454891305,4.528807236460159,4.555577275587623,4.583716354357155,4.6103986544691145,4.632889793282264,4.647985930580003,4.650965308229138,4.639911932108406,4.612525678682625,4.563572358769582,4.494584174596183,4.40937674470587,4.312258273344088,4.205255557484797,4.088840031603692,3.9603046163836044,3.8185354128678717,3.665277060109002,3.502663171184659,3.331562383644229,3.1508756313106727,2.960620386848806,2.7660585534137185,2.5700758200530225,2.3745977359062462
2.2649452126140663,2.6672662849911273,3.044130935004138,3.388590722060873,3.692692262575278,3.9496809935228145,4.1573957701394715,4.316458065525465,4.4339807056639025,4.518477487884205,4.57797707534922,4.618960156195562,4.648105033729212,4.671671054034118,4.693963463643571,4.7190181312993404,4.746912517927472,4.776233444162185,4.804036406716961,4.827472178281349,4.843202356648644,4.846306868810933,4.83478924847464,4.806252766412836,4.755243396352405,4.683357693349036,4.594571532759853,4.49337406435125,4.381877211013561,4.260572207573609,4.126638276790591,3.9789147357079444,3.819219498600111,3.6497757907608537,3.471488732706691,3.2832130972406706,3.084967090883355,2.8822336178736574,2.6780195668305806,2.4743313603788266
2.35326649889304,2.771276036673848,3.16283648173605,3.5207284398204983,3.8366883860341083,4.103698363919575,4.319512955113538,4.484777866990535,4.6068832893906,4.694675014221685,4.756494781472379,4.799075992991317,4.829357371778011,4.853842346419744,4.877004046058818,4.903035717689044,4.9320178428166495,4.962482135303897,4.99136927128659,5.015718918152675,5.032062493073255,5.035288065341509,5.0233213166831225,4.99367205768193,4.940673582917807,4.865984704933,4.773736337901323,4.668592685484275,4.552748024770054,4.42671274623284,4.2875560767375225,4.134072072624936,3.968149537534159,3.792098391181645,3.6068590491576358,3.4112416262581973,3.205265038965134,2.9946259967574274,2.782448641540848,2.5708176361668573
2.437665109433914,2.870666329711425,3.2762698750861343,3.6469974316887646,3.974289107844369,4.250875251941645,4.474429914920842,4.645621962096853,4.772106628409548,4.8630469552354425,4.9270838544864315,4.971192217770388,5.002559621576374,5.027922736386194,5.051915117662143,5.078880400898483,5.108901954026463,5.140458831632413,5.170381988881968,5.19560492245979,5.212534650718811,5.215875906364943,5.203479976838204,5.172767363446659,5.117868127492512,5.0405005739188,4.9449437698674314,4.8360291981025885,4.716029832255117,4.585474367673238,4.441326920652968,4.282338297028122,4.110465041342942,3.928099917315877,3.7362170680258244,3.533583933689511,3.3202201092179715,3.10202661344695,2.882239633915853,2.663018598764387
2.5186797478308054,2.9660715573448924,3.3851551432854112,3.768203653584959,4.106372712647445,4.392151065454159,4.623135461136633,4.800016994429796,4.9307053183591245,5.024668003615215,5.090833138700077,5.136407422420724,5.168817306946051,5.195023352791386,5.2198131094269895,5.247674571003089,5.278693876144404,5.311299531541154,5.342217170663909,5.368278376420797,5.3857707561317145,5.3892230568171815,5.376415154479118,5.344681822015659,5.287958036113335,5.208019208761215,5.109286619858752,4.996752324197655,4.872764836604351,4.7378704233650435,4.588932304627405,4.424659769852361,4.247074388409814,4.0586484463802766,3.8603884620237054,3.65102091201973,3.4305660425069155,3.205120989870256,2.978029494800028,2.7515227530012236
2.5935008549961327,3.054183099927177,3.485716183634091,3.8801437164804016,4.228358587611653,4.5226264090692725,4.760472537863215,4.9426085987196755,5.0771792126060316,5.173933198403267,5.242063866687439,5.288992001912702,5.3223646699937275,5.349349205190979,5.37487537821276,5.403564505713502,5.4355052851931775,5.469079539808917,5.500915633130583,5.527751025550332,5.545763042272687,5.549317898656144,5.536129518635587,5.5034535005960805,5.445044650736151,5.362731122283927,5.261065535797573,5.145188242439892,5.017517523143801,4.8786158718434915,4.725253326001665,4.556100832613658,4.373240014757509,4.17921660142839,3.975067010999862,3.7594798882577165,3.53247608078201,3.300333849412029,3.0664962656008177,2.8332608060218374
2.6610113446259906,3.133685443679297,3.5764516101578696,3.9811463445031325,4.338425471927642,4.640353273396698,4.884390689377038,5.071267868642611,5.209341441865093,5.308613995929706,5.378518149179504,5.426667853844535,5.460909233866821,5.4885961938117225,5.514786829478949,5.544222753357606,5.57699497180044,5.611443185784152,5.644107993021183,5.671641927906487,5.690122808969412,5.693770200543113,5.6802385185371715,5.646711922803522,5.586782653143012,5.502326450784101,5.398014443916208,5.27912079033775,5.148126720384392,5.005609370067976,4.848254698856027,4.674699057642278,4.487078255487762,4.288004288345147,4.07854055322258,3.8573415594890763,3.6244286974005657,3.3862436549502006,3.1463191289478787,2.9070124008575005
2.7254717453483064,3.209595912774139,3.6630876571707205,4.07758572617624,4.443519591495803,4.752761299052185,5.002710283074916,5.194114379478833,5.335532650151425,5.437209984875337,5.508807497959823,5.558123582190891,5.593194426199485,5.621552075706246,5.648377153941217,5.6785261343247555,5.712092227749616,5.747374916070329,5.780830996357836,5.809031913922396,5.827960476278158,5.831696222350199,5.817836748564523,5.783498003795804,5.722117006112746,5.635614934742966,5.528776071393821,5.407002335184943,5.2728350618333755,5.12686536790714,4.965698933478798,4.787939076374406,4.595773343543384,4.3918770039891255,4.177339214473644,3.950781891169607,3.7122269424910006,3.4682721000307937,3.222535636728597,2.977431936889337
2.7727626686519775,3.2652870988617724,3.7266475886745223,4.1483378057638784,4.520621159163286,4.835228662897636,5.089514627574605,5.2842398651565565,5.428111949780267,5.531553535058732,5.604393369772782,5.654565160235622,5.690244534711293,5.719094230936273,5.746384763535095,5.777056872849042,5.811205387116264,5.847100281712888,5.881136873953828,5.909827118708044,5.9290841193212,5.932884686054572,5.918784730116423,5.88385015787381,5.8214041100545,5.733401101157211,5.6247084271783585,5.5008217384395985,5.364326466551718,5.21582398482025,5.051861076899682,4.871016826136415,4.67551673662075,4.4680824971883455,4.249822163064933,4.019333738652054,3.7766395125067387,3.528451696520376,3.278451345963148,3.029094738240939
2.78661212168616,3.2815966232325664,3.745261526079915,4.1690580102950445,4.5432008523829746,4.859379764264307,5.114935841801947,5.310633697077779,5.455224397002198,5.5591826544766985,5.632386311122316,5.682808700694669,5.718666287257035,5.747660082548782,5.7750869264712446,5.805912237479013,5.840231317460307,5.876305500628039,5.91051209955257,5.939345646942009,5.958698832825035,5.962518382708704,5.9483480000154065,5.913238935839887,5.850480981193418,5.76203841302466,5.652802838601984,5.528297358036341,5.391120316706464,5.24187609166986,5.077094218383714,4.895346682970173,4.698870105513965,4.490399769199133,4.271049263788851,4.03940959096769,3.795503150620032,3.546075680933762,3.2948266233910006,3.04422452406345
2.7709426349641304,3.2631437735106306,3.724201427583707,4.145614848389842,4.517653836033655,4.832054832279383,5.086173884357848,5.280771304836561,5.424548952224905,5.527922638735092,5.600714661584644,5.6508535194240554,5.686509474057762,5.715340233422546,5.74261285259183,5.773264828818708,5.807390928096339,5.843262261384191,5.877276512100846,5.905947924658368,5.925192285029991,5.928990357081951,5.914899656315583,5.879988015028825,5.817582956621263,5.729637712653744,5.621016384243158,5.497211014381607,5.360805337609774,5.212400332493428,5.048545049368645,4.867819504267556,4.6724477404657785,4.465149660290005,4.247032591641607,4.016695459188127,3.7741605368564506,3.5261356306607867,3.2762993796368987,3.027106448897027
2.7306141541925184,3.2156517651000223,3.6699991558488883,4.085279298100847,4.451903605927703,4.761728789462016,5.012149376196546,5.203914613059852,5.345599711142077,5.44746889024164,5.519201493218412,5.568610626833737,5.603747642366108,5.63215879696896,5.6590344886508674,5.689240354006204,5.722869779797649,5.758219039349114,5.7917382444308725,5.81999237137034,5.838956648059459,5.842699442721775,5.828813818938143,5.794410283967472,5.732913472871234,5.6462481897500885,5.539207743274378,5.417204244882443,5.2827838252730706,5.136538716330586,4.975068193738714,4.79697294006935,4.60444462972647,4.4001635793999885,4.185221000868402,3.9582362101414983,3.719231156969969,3.4748160215195316,3.2286159036722504,2.9830497431833964
2.661845884390212,3.134668222319679,3.5775732480229308,3.9823949017249505,4.339786078141421,4.6418085694571625,4.885922519845371,5.07285830706744,5.210975182580789,5.310278870257076,5.380204946673676,5.428369751929412,5.4626218706481975,5.490317513708664,5.516516363217954,5.545961518717897,5.578744015102428,5.613203032649392,5.645878084142083,5.673420654151613,5.691907331142525,5.695555866602105,5.682019940823685,5.648482830562409,5.588534766033296,5.504052076730108,5.399707355789879,5.280776415079284,5.149741263091279,5.00717921683767,4.849775196444826,4.6761651251422345,4.48848548181806,4.289349081592648,4.079819654974073,3.8585512893619227,3.625565381720486,3.387305640269093,3.1473058697332346,2.907924090861566
2.5881986368486793,3.0479390514523583,3.4785898981076637,3.8722110534205005,4.219714025342092,4.513380238290449,4.750740108497678,4.932503805826546,5.066799300177203,5.163355479700981,5.231346859939392,5.2781790541088665,5.311483494270866,5.338412861608061,5.363886848281967,5.392517323011428,5.42439280196102,5.45789841652917,5.489669423343758,5.516449952814685,5.534425145318626,5.5379727340646,5.52481131669869,5.492202102329404,5.433912664985998,5.351767420374321,5.250309681560969,5.134669290645998,5.007259584568177,4.868641907285003,4.715592899675537,4.5467862258843885,4.364299253267206,4.1706725062670005,3.9669402843776345,3.751793913352366,3.5252541981499355,3.293586564175821,3.060227043781498,2.827468416621534
2.5314477795604824,2.981107568091907,3.4023156291775027,3.787305940747229,4.127189292101073,4.414416351151378,4.646571684145623,4.824349889209551,4.9557007160505995,5.050139729648072,5.116640277976674,5.162445593014861,5.195019774106407,5.221358667180593,5.246274091400401,5.274276792062472,5.305453344457082,5.338224288848208,5.369298659845139,5.395491978587929,5.413073033033842,5.416542834588457,5.403670004701115,5.3717758053405715,5.3147644675576045,5.234420403499649,5.135187306015677,5.022082536296132,4.897466514576155,4.761888276348823,4.612195140373507,4.447089853066853,4.2686042318113895,4.079223095534309,3.879958064873948,3.669529160593424,3.4479567314657658,3.2213688223036416,2.9931261243394793,2.7654711439570425
2.489153779781038,2.9313009065263778,3.3454716612189705,3.7240297720993953,4.058234544379531,4.3406627759485,4.568939388756717,4.743747375976741,4.872903667387788,4.965764847283727,5.031154342009306,5.076194367713949,5.108224317785196,5.134123155509688,5.158622306893466,5.186157154248355,5.216812826413578,5.249036252374324,5.27959145033095,5.305347145897755,5.322634466015486,5.326046296085415,5.313388538169461,5.282027209078497,5.225968384528111,5.146966663715386,5.049391496778901,4.938176417672054,4.815642410061827,4.682329336466364,4.535137188862621,4.372790387447445,4.197286803146078,4.01106973993446,3.815133916864652,3.608220739869948,3.39035021774757,3.1675480113984786,2.9431186635240554,2.7192672139779352
2.46039059947073,2.8974285370476207,3.306813380884386,3.6809970994353254,4.011340000181552,4.2905046591198035,4.516143443189529,4.688931453300492,4.81659529144158,4.908383422784684,4.97301731540867,5.0175368853700615,5.049196716392533,5.0747962825552,5.099012336319849,5.1262290073588686,5.156530440813254,5.188381512032943,5.218583632298916,5.244041710369516,5.261129268499994,5.264501673491294,5.251990181095863,5.220991244867381,5.165580202744752,5.087491378820527,4.99104373246682,4.8811137886535665,4.759995711141216,4.628223124117815,4.482731841408872,4.3222610230526115,4.148785453766375,3.964720204158851,3.771048498900478,3.5665262874888652,3.3511733475114753,3.130945710916494,2.9091097350756803,2.687844979713873
2.443552928475024,2.87759999907041,3.2841832197370024,3.655806213845951,3.98388841457173,4.261142611536244,4.485237237694273,4.656842773905816,4.783632945196961,4.874792924913573,4.938984495810509,4.983199396313302,5.0146425634375085,5.040066939094744,5.06411727041427,5.091147684298571,5.121241750041785,5.152874848611856,5.182870280815974,5.2081541366542075,5.225124756164458,5.228474082118746,5.216048212060136,5.18526141689964,5.130229579971905,5.052675156531067,4.956887549171967,4.847709910389834,4.72742070384668,4.596549901876038,4.452054288046469,4.292681650948289,4.120393260869314,3.937587660894373,3.745241347000696,3.5421187823394016,3.32823960915013,3.1095190993056514,2.8892012568770777,2.669450725782965
2.437361080817214,2.870308296645336,3.27586125464266,3.646542573644494,3.9737934295761987,4.250345077506441,4.473871858470721,4.645042554362222,4.771511445350413,4.862440429985922,4.92646934247539,4.970572204509555,5.001935696134024,5.0272956476246975,5.051285036541088,5.0782469566338495,5.108264765436476,5.1398177072295015,5.169737132425761,5.194956920168014,5.211884536930323,5.215225375850905,5.202830992359877,5.172122209483576,5.117229820630248,5.0398719164338015,4.944327030345586,4.835426042541257,4.715441643163569,4.584902461621205,4.440772992849361,4.2818041984829005,4.109952379043402,3.927609999820853,3.7357510823978206,3.5331432207174154,3.31980600724677,3.1016397248392398,2.881880157412905,2.6626864637809167
2.439663861162583,2.873020118698574,3.278956236740601,3.6499877696120624,3.9775478069961894,4.254360736565966,4.478098702110947,4.649431117378909,4.776019494182624,4.867034387090112,4.9311237930872425,4.975268322810559,5.006661446167742,5.032045357341006,5.056057411054061,5.083044804344105,5.11309097349952,5.144673726014793,5.174621418612558,5.1998650336129,5.216808643320809,5.220152638613365,5.207746545104103,5.1770087490535985,5.122064498736182,5.044633508010725,4.948998352619568,4.839994476877837,4.719896718130127,4.589234205225855,4.444968565202863,4.285849579624244,4.113835397293488,3.931320743864091,3.7392805611588633,3.5364812787630924,3.322942507654565,3.1045701051809087,2.8846029123778667,2.6652021279978158
2.449927978035215,2.885107445459111,3.2927514117931644,3.6653439429142,3.9942820859300237,4.272259618667552,4.496938891194923,4.668992133607304,4.796113091114006,4.887510900501434,4.951869942477488,4.996200196398135,5.0277253964287745,5.0532161024089435,5.07732917927096,5.104430113513603,5.134602692457142,5.166318319450797,5.196392007527604,5.221741827082916,5.238756721689149,5.242114785788088,5.229656497549978,5.198789381909144,5.143613970973368,5.06585721375564,4.969819703586149,4.8603572283881595,4.739754196167513,4.608541961916513,4.4636693696762615,4.303880941109766,4.131143063314522,3.9478605369975575,3.75501240574216,3.5513599092748387,3.33692274108039,3.1176316055400894,2.8967389700926667,2.6764151260531794
2.4675001401434176,2.9058009418335833,3.316368743448949,3.6916337026641424,4.022931161718832,4.3029024944012955,4.52919328393431,4.702480581998129,4.830513317358174,4.922566679536251,4.9873873381511915,5.032035551789501,5.063786867008178,5.089460405635572,5.1137464340697765,5.141041750357143,5.171430742784333,5.203373850807589,5.233663243071138,5.259194884762706,5.276331819073352,5.279713968960627,5.267166323377129,5.2360778126729635,5.180506654893181,5.10219218563041,5.00546584431474,4.8952182471147205,4.7737501870026735,4.64159683012623,4.495685136043514,4.33475062147165,4.1607737774626825,3.976176653209403,3.781945314506658,3.5768321160457486,3.360856892563422,3.13999288654809,2.9175158938324572,2.6956117721935975
2.5707167649024067,3.0273518834356055,3.4550939182062295,3.8460563770285603,4.191212155666919,4.482894813312906,4.7186514468917435,4.899187429455622,5.032575830895491,5.128479826022746,5.196011961523964,5.242527829732294,5.275607316542621,5.302354790672441,5.327656714442575,5.356093805910853,5.387753983363377,5.421033285756325,5.452589696726209,5.47918933830847,5.497043118178508,5.500566744894949,5.487494225734048,5.4551052688449095,5.397209544899289,5.31561914666874,5.214846699614931,5.099987396548864,4.9734382736328815,4.835756883251823,4.6837416383197805,4.516075161657584,4.334820789135981,4.142501885339244,3.9401457636315618,3.7264525891478644,3.501443026320731,3.271340181019932,3.039556877070087,2.8083704076481224
2.699853927478621,3.1794276148752276,3.628656805850301,4.039258838854991,4.401753142883887,4.708088161807225,4.955687773630322,5.145292785053976,5.285381807860499,5.386103435945046,5.457027974872579,5.505880517162319,5.540621716038512,5.5687128204594485,5.595285758869548,5.625151356719498,5.658401948774944,5.6933530007523725,5.726494613728707,5.7544304593947375,5.773181104491298,5.776881736766014,5.763152533813568,5.729136552878619,5.668332500167375,5.582643496962211,5.476808855560094,5.356179720244927,5.223273539685335,5.0786758743042055,4.919024308768171,4.742935288887322,4.552575799967234,4.350595965069431,4.138074703528364,3.9136468846873074,3.67733421103415,3.435672399398144,3.1922457130993456,2.949445842662237
2.8553393398497255,3.362531822392346,3.8376322596955967,4.271880989202038,4.655251450926157,4.979228397161275,5.241087346260146,5.441611768207749,5.5897685606287855,5.696290778040785,5.771299882829509,5.822965857952036,5.859707813083429,5.889416692788575,5.917519974838585,5.949105541591352,5.984271045399876,6.021234939136707,6.056285187727664,6.085829867278785,6.10566036775396,6.109574120571758,6.095054248627609,6.059079276960218,5.994773500280348,5.904149641206345,5.792219950478014,5.664643746413107,5.524083458318048,5.371158369219339,5.202312421257495,5.016082380934193,4.814760030900676,4.601148115615079,4.376387689705887,4.139035004224865,3.889113011512807,3.6335338223275415,3.3760881188085605,3.1193053296682094
3.0418072348135996,3.5821219152124653,4.088248779814202,4.550856116422685,4.959262580695204,5.304396836794749,5.583356480838861,5.796976147308744,5.954808316950901,6.068286966255421,6.1481945395651625,6.203234560457976,6.242375948446471,6.274024966118071,6.303963532602512,6.337611794342676,6.375073780877091,6.4144516011684924,6.451790805744998,6.483264900173849,6.504390431200413,6.508559771590294,6.493091679615417,6.4547673629351285,6.386262098424106,6.289720049522647,6.170480791933808,6.034573225677564,5.884833649968311,5.7219217901017885,5.5420493599105916,5.343657569453608,5.1291878662155135,4.901626027841404,4.662187625516045,4.409334626286675,4.143091481396381,3.8708216968976843,3.5965635053732656,3.323011519841541
3.2632018821900015,3.8428427818081894,4.385807542458619,4.882085253372872,5.320217140120888,5.690471619504851,5.989735039317048,6.2189027820060545,6.388222595290665,6.509960665264577,6.595684224812085,6.6547302740546534,6.696720525604375,6.730673082772831,6.762790695415725,6.7988880094684525,6.83907662614691,6.881320518468809,6.921377416637439,6.955142318964246,6.9778054489019885,6.982278250219585,6.965684329911745,6.924570619321065,6.851079273277241,6.747510515835903,6.61959255793852,6.473793106567824,6.313154897906745,6.138385674642639,5.945421424299546,5.732589902097599,5.502510253634219,5.258385573148831,5.001519905859246,4.730263274748884,4.444641910718092,4.152555264637753,3.8583354874784184,3.5648733167506155
3.5167037733167756,4.141374085619974,4.726519072505044,5.261350125438209,5.733518294912019,6.132535999530151,6.455047702962651,6.702018345458129,6.884491771183068,7.015687065096739,7.108070060757598,7.171703103292935,7.2169553682151175,7.253545530337703,7.2881582002395096,7.327059734719697,7.37037040473643,7.415896014518289,7.459064733470623,7.495452662782144,7.519876378336555,7.524696649297031,7.506813630021026,7.4625060001565,7.383305477703689,7.271690979661279,7.133835713130605,6.976709829016215,6.803592438510748,6.615246265303699,6.407291584044023,6.177926241589014,5.929972851904295,5.666883341657215,5.390063060839475,5.097733853943208,4.789923989616681,4.475146587699763,4.158070342381389,3.8418105581624657
3.7972852020114765,4.4717950515594875,5.103626033909825,5.68112876765981,6.190969038088024,6.621822508483676,6.970065919888413,7.236741200642824,7.433773331845658,7.575436087728581,7.675189892698515,7.743899919574195,7.792762652127991,7.832272173009887,7.869646426769188,7.911651733652865,7.958417960479138,8.007575846806924,8.054188796953953,8.093479949809902,8.119852319969882,8.125057177918617,8.10574735575523,8.057904626294375,7.972385062723632,7.851865363293092,7.703011266570989,7.533349039366163,7.346419417893595,7.143045980016549,6.918499562479762,6.670834226727798,6.403097789959242,6.119017592006301,5.820111109196559,5.504458315269024,5.172089734295856,4.832197708332183,4.48982342494998,4.148330744298858
