0.2890291193332098,0.29614575452514447,0.3034376194536951,0.31090902872257054,0.318564403172044,0.3295854288914535,0.33770066401865784,0.346015716963632,0.3545355077514488,0.3632650775507658,0.3722095916566897,0.3813743425470865,0.390764753014146,0.4003863793730531,0.4102449147496655,0.41496345761937314,0.42518091789698753,0.4356499581453384,0.44637677290592215,0.45736770924566944,0.46862927051251124,0.4801681201834164,0.4919910858071773,0.5041051630442773,0.5165175198062303,0.5293225272045493,0.542355799885441,0.5557099850309345,0.5693929843256227,0.5834128940137564,0.5977780096898007,0.6124968312069456,0.6275780677064785,0.6430306427709908,0.6588636997044711,0.6759707052381089,0.6926148306491143,0.7096687769422242,0.7271426349543708,0.7450467439846674,0.7633916979121812,0.7821883514643424,0.8014478266396969,0.8211815192888039,0.8414011058571722,0.8645120942562156,0.8857985902605994,0.9076092141692139,0.9299568713498538,0.952854784933433,0.9763165036381249,1.0003559097861523,1.0249872275179708,1.0502250312087071,1.0760842540918314,1.1025801970951659,1.1297285378944597,1.1575453401898845,1.186047063210942,1.215250571455407,1.2451731446680658,1.2758324880651606,1.3072467428105816,1.3394344967500125,1.3724147954093773,1.4062071532640965,1.4408315652858223,1.4763085187734815,1.5126590054756326,1.5499045340113033,1.5880671425966613,1.6271694120850488,1.6672344793280973,1.7082860508658235,1.7503484169538135,1.7934464659357916,1.8376056989700773,1.8828522451186456,1.9292128768077206,1.976715025669044
0.11054515073583783,0.2688490784958082,0.33861391189114304,0.4019266570841197,0.45914104278665424,0.5152570211689546,0.5689154668743382,0.6091494032654441,0.6444940288273966,0.6759265469210598,0.7044386656891416,0.7307760107282543,0.7555536404102688,0.7796820509659318,0.8034067346586428,0.8167350039106992,0.8299884747401347,0.8547892377931064,0.8797287779006814,0.9044583597459561,0.9287923696497798,0.9515535424258222,0.9729639956260587,0.9926252768570141,1.0105531647056236,1.0268007527450687,1.0393545240098445,1.0523192560579469,1.0666382506523624,1.0833149303549563,1.1025124662625048,1.1235961175794755,1.1476733831133652,1.1761513740307548,1.210438794781325,1.2544211433020045,1.3038839436194745,1.3641647667418824,1.4416186982062162,1.5365523961879546,1.6451619936810473,1.6780388017861494,1.7114082251689868,1.7466971658251813,1.7836494564665888,1.8283369549893944,1.8632535652350288,1.8991353985335724,1.936361830878356,1.9781301084342975,2.022512802542959,2.0592660293695073,2.0954968683306108,2.137112951073703,2.1825693234720775,2.2328544206810044,2.264873078325301,2.3000755368123436,2.3390160863817178,2.38721623089257,2.4441321026080742,2.472846277144275,2.501575024891602,2.538815889224319,2.587654955393425,2.6510605437833754,2.656510432782059,2.6661615508495844,2.6823632893649494,2.710211011732066,2.754232789345667,2.747339208595709,2.7419297174792354,2.742744995398305,2.7513532873563795,2.7622856449228146,2.765365871659798,2.72540989233714,2.6520628857047903,2.508984446256792
0.12000517433569419,0.11515452375594805,0.28005921010855855,0.3527330100091124,0.41868569062737954,0.48295776178718325,0.5367507583629106,0.592647544319556,0.6345598230127364,0.6713788352629554,0.7041225480720574,0.7338240382848091,0.7612600349665,0.7870712533989719,0.8122061707931341,0.826165807124206,0.8507854397622756,0.864591460018548,0.8904261897649538,0.9164054823094081,0.9421660632378945,0.967514580465727,0.9912246875347853,1.0135277622827172,1.0340087404681424,1.0528577629492248,1.069609329606575,1.082686482920549,1.0961917304745916,1.111107701433736,1.1284796522713916,1.1484775568865524,1.1704402113650525,1.195521287491666,1.225186560615257,1.2625605146056946,1.306722473344103,1.3582475557412585,1.421041703230183,1.501724967725297,1.6006167930845683,1.713754715402666,1.748002275906687,1.7827629905914761,1.8195232541299025,1.8631928070653916,1.9045761426677126,1.9409487285169378,1.9783267859199194,2.017105510337771,2.060615468792793,2.1068488614483423,2.145134648315405,2.182876264446855,2.2262276817703857,2.273579523653747,2.325961441666449,2.359315234195314,2.3959855877724867,2.4365499057937394,2.4867599313899444,2.546049118272411,2.57596063519975,2.6058873330214842,2.6446810912217225,2.6955566806485023,2.7616061966470498,2.767283338674265,2.7773368953621156,2.7942142245447354,2.8232231594149226,2.869080585843835,2.8618995520644246,2.85626449245668,2.857113766366539,2.866081012501189,2.8774692346488218,2.8806779026907035,2.8390558128635575,2.762650334876118
0.1318317232361218,0.12482819542539246,0.11978259666800001,0.2913148204119891,0.36690938828383396,0.4397744633278776,0.5023764961203936,0.5583323980102955,0.6164766783079694,0.6600741631819771,0.6983735918865304,0.7324338617745992,0.7633295875776591,0.7918687290328331,0.8187177632604211,0.8339875687918623,0.8593646968772498,0.8849736520734108,0.8993344575077478,0.9262073376317831,0.9532305897078569,0.9800263413960678,1.0063934708946978,1.0310563518789082,1.0542556599414186,1.0757374388753778,1.095166422408593,1.112591143934585,1.126193797316782,1.1402417477313498,1.1557571108952385,1.1738271464865992,1.1946286587361796,1.2174738735204058,1.2435628224538295,1.2760979064020168,1.3132989902096046,1.3592356840519135,1.4128314031480271,1.4781490568638433,1.5620747369104273,1.6649407246249854,1.782625316702676,1.8182491827326697,1.8544068250526933,1.8979266493872302,1.9380782787231012,1.981124893935346,2.0189593672695385,2.057839724084399,2.098177043542605,2.143435754863329,2.191527360690493,2.2313519304448954,2.2706104581457818,2.3157042562476153,2.3649592640297765,2.4194465168322234,2.4541408654622203,2.492285074409094,2.534479754074067,2.58670782172929,2.6483799604496228,2.6794936814884243,2.7106231935723435,2.75097615105093,2.8038965328876206,2.8726007119674977,2.8785060297673772,2.8889636591478407,2.90651932218371,2.936694184574551,2.984394713335179,2.976925059344526,2.971063515341314,2.9719469232801723,2.981274581098314,2.9931205188315984,2.996458149704808,2.953163184254557
0.14721162198561316,0.13692966155355749,0.1296553070259567,0.12441459475105641,0.30257997684747945,0.3848336527100554,0.45678838977220826,0.5218123603305908,0.5799330755015475,0.640326832725774,0.6856110103540428,0.7253921614348983,0.7607701497783873,0.7928611646445721,0.8225044239919682,0.8394262006771238,0.8662330598037898,0.8925913751229047,0.9191904809705903,0.9341065359552625,0.9620184354207486,0.9900865208547036,1.0179183097724283,1.04530490415168,1.0709213565521365,1.0951989650968221,1.1173303234548093,1.1375105195426771,1.155608959770899,1.16973755337945,1.184328661221709,1.2004439186404248,1.2192126237003165,1.2408184166849605,1.2645469310062059,1.2933479476993388,1.325440659484368,1.3640801939652971,1.4117931174607614,1.467461216991294,1.5353045020423306,1.622475328160412,1.7293188249727498,1.851553915675471,1.8885552462530815,1.9314960501367502,1.9713231635562967,2.013027534475944,2.057738846005287,2.097036451994816,2.137420387812996,2.179317629853095,2.226326583548991,2.276277985290632,2.3176426485988078,2.358419379906554,2.4052570428687003,2.456416837581246,2.51301121840344,2.549047264960293,2.5886665846409462,2.6324930146187615,2.6867408432109614,2.7507979634609465,2.7831149125948977,2.8154482634443885,2.8573617482575258,2.912328664166839,2.9836897674513145,2.9898234553737764,3.0006855016178973,3.01892007628145,3.0502618592778554,3.099807060242323,3.0920485402066413,3.085960318898686,3.0868778899403817,3.096566266424566,3.1088703096051646,3.1123370131544736
0.16583700513222405,0.15269436977209302,0.14202946813580936,0.13448418764022912,0.12904829034367618,0.3169313272986917,0.39917323554871487,0.4738091334331363,0.5412560121903062,0.6015424080494434,0.6641865435307583,0.7111580897449299,0.7524215569052758,0.7891177916935445,0.8224045745566539,0.8421316651856563,0.8706849102801067,0.8984900082324523,0.9258298594191866,0.9534194677371562,0.9688909695625535,0.997842257552195,1.0269555475925634,1.0558237418629075,1.0842301633574256,1.110984774478494,1.1359825139220434,1.1589380105078109,1.1798696864990397,1.198642085198947,1.2132968062104903,1.2284312647845008,1.2451466299541485,1.2646142531317435,1.287024613086572,1.3133694543043266,1.3415133261107792,1.3748011977985437,1.414879701431762,1.464369494809274,1.5221107217484855,1.59248054847995,1.6828976903585229,1.793720129932491,1.9205073594539472,1.9643728810215042,2.0034363343092334,2.044746843906043,2.0880045311242053,2.13438115512308,2.175142435315818,2.2170305066555587,2.260488248650185,2.3092480925367673,2.3610599785573445,2.4039653054526284,2.446260802298464,2.4948429755759354,2.5479082622358065,2.606610550987,2.6439887920720633,2.6850837684678024,2.7305425527166225,2.7868108898179575,2.853253874348498,2.8867744969272486,2.920312132117987,2.963786721862145,3.020800929325754,3.0948199402196104,3.101182082791066,3.112448695585267,3.131362433161406,3.1638715686745686,3.2152621246096116,3.207214631611192,3.200899649098642,3.2018513958879318,3.2119006245506085,3.224662942736647
0.1880102517803693,0.1717818143936658,0.15816805101029072,0.1471208414206694,0.13930508297395555,0.13498934795023138,0.3282980896185455,0.4134896091669437,0.4908023283016089,0.5606681936783192,0.6231167649799794,0.6880076363861332,0.7366638201088882,0.7794072041575468,0.8174195517530505,0.8408764923011344,0.8723149345555046,0.9018915710312531,0.9306932456426246,0.9590129983424064,0.9875914598458055,1.003617483637847,1.0336064294666614,1.0637631837441062,1.093666057649363,1.123277216853,1.1508044744442996,1.176698177997648,1.2004764410223527,1.2221583460688297,1.241603581427745,1.2567835540963475,1.2724604589877206,1.289774933021112,1.3099403109580763,1.3349180838189911,1.3604460921428962,1.3895987576715307,1.424079805487098,1.465594889813182,1.5168586037519671,1.5766695170388116,1.6495616917942408,1.7432197610665991,1.8580145389914497,1.9949275770485917,2.034794077360487,2.075257924198866,2.1180493825174214,2.1628578232173643,2.2108970120865434,2.2531195515662596,2.2965092767541955,2.3415249440343007,2.3920327893176494,2.4457020900039446,2.4901455385453133,2.533957295117809,2.584281100442841,2.6392487351786618,2.7000554540213284,2.7387736751477005,2.7813418735723476,2.828430318870679,2.8867158308439365,2.9555407432172904,2.99026305329989,3.025002985883007,3.070036104890987,3.129094226082329,3.2057667593035064,3.212356979596605,3.2240274914464897,3.243619271384251,3.2772938333991233,3.3305266996533707,3.3221907104687363,3.315649340884928,3.3166352070352416,3.3270446925063624
0.21445028149286643,0.19450401407564222,0.17771505611192212,0.16363108143677663,0.15220230779720728,0.1455368443198218,0.13965419482422928,0.3396431352858613,0.4277786307826655,0.5077630569938667,0.5800432874197501,0.644649903241557,0.7117832180940011,0.7621208207582228,0.8063412942549837,0.8347052350822634,0.8699149999707914,0.9024391253842035,0.9330371501292247,0.9628334507727886,0.9921311869975051,1.0216965661768669,1.0382760265544952,1.0693005991863276,1.1004987752996727,1.1316226228018893,1.1620683761236748,1.190546257672701,1.2173341721684376,1.2419335916933656,1.2643642577930632,1.284481013245635,1.300185209791191,1.316403499574369,1.334315910172163,1.3569741052385238,1.3810211836835655,1.4074308343579387,1.4375903243999846,1.473262219212192,1.5162110799637898,1.5692452516945523,1.631121811212187,1.706531410259661,1.8034240804960229,1.9275856006874053,2.0638349708641255,2.105078511961182,2.146940032710866,2.1912095636693616,2.2375657462046945,2.2872642711540756,2.330945232076903,2.3758336948207637,2.4224042618119292,2.474656713779628,2.530179821932792,2.576158405005556,2.621483476647042,2.673545531676837,2.7304118200266667,2.793318882044759,2.833374480899369,2.87741304027677,2.9261279817354957,2.9864267511189406,3.057628965503552,3.0935506293484503,3.12949052439796,3.176079145922385,3.2371772114514346,3.316498113717328,3.3233159687929086,3.33538959530486,3.3556581008096287,3.390495826005471,3.4455674247135244,3.4369434996177337,3.4301761826184953,3.4311961018682053
0.2443166406313557,0.22159012677948292,0.2009797741374081,0.18363184949129432,0.16907896706046224,0.15882227975361238,0.1503848852789486,0.1443062762939491,0.3509571351121434,0.4420285503351062,0.5246773724673295,0.5993653610061328,0.6661241158357527,0.7354937376635725,0.7875081580480144,0.8223825512542409,0.8624908428225011,0.8988726678284216,0.9324794539858293,0.9640960235745374,0.9948841813276479,1.0251571784854492,1.055706727877291,1.072838084137724,1.1048954005085743,1.1373216925681728,1.1692923300956708,1.2007515684723329,1.2301774281199613,1.2578570647125635,1.2832753552236569,1.3064526983598104,1.327239104873018,1.3434660662301243,1.3602242340756772,1.3805637220175824,1.4021485648516236,1.4269961845670072,1.4542850279195456,1.4854485449799377,1.5223079779811912,1.5666866313632903,1.6214863416107546,1.6854228078931068,1.763342836486332,1.868707320902773,1.991765725069969,2.1325516001478824,2.1751683698043567,2.218423695118466,2.2641672067926613,2.3120668463656258,2.363420113657834,2.4085554585022764,2.4549385096686778,2.5030596717571476,2.5570519006070684,2.6144236841114625,2.661933151820163,2.708767349040591,2.762562841571804,2.8213225272670828,2.886324117830845,2.927713391991906,2.9732182417470017,3.023555176543401,3.085861629797157,3.1594345648251934,3.1965522621187605,3.233688797635885,3.2818286153941805,3.344960977840467,3.426922917356144,3.4339677770257704,3.4464434022095367,3.4673867598214603,3.503384428075332,3.5602896688555035,3.5513786049757767,3.544385966078205
0.2760145503319431,0.25218404073062417,0.22872569552714064,0.2074516554260242,0.1895450989006809,0.17624953943372332,0.16393943262162203,0.15523019066182245,0.14895573276035257,0.3622647508526655,0.45627042916720995,0.5415821437970578,0.6186765318369268,0.6875862112992311,0.7591908782343222,0.8023076496665498,0.8488598802210585,0.8902594934844718,0.927812663319664,0.962501449491846,0.9951359423238498,1.026915351873181,1.058163014779102,1.0896961337612787,1.1073790490919566,1.1406589552976725,1.1739391002818984,1.2069390700351526,1.239411175541255,1.2697844353018723,1.298355250305211,1.3245919125339218,1.3485154774548906,1.369971126740105,1.3867205341771995,1.4058858427595997,1.4250158469545735,1.4472956900375,1.472943366627014,1.5011108706706506,1.533277807226827,1.5713240598545468,1.617131640719829,1.6736958211815849,1.7396909478081761,1.8252529367896582,1.9288863242790821,2.055907645505052,2.2012273250781274,2.2452165058641333,2.2898648060646805,2.3370814210508253,2.3865235989011016,2.4395306235319763,2.486119486559497,2.533996236477717,2.5836670706541596,2.639398040764368,2.6986173991750064,2.747656840243188,2.7959992647184295,2.851527162902713,2.91217911887718,2.9792739911947237,3.0219961467768717,3.0689664140836723,3.120924376707801,3.185237318735258,3.2611795632083487,3.2994925819980994,3.337825045669018,3.38751513629402,3.452680584719215,3.5372819893772767,3.544553718513888,3.557431103075197,3.579048911080899,3.6162058319235295,3.6749436232795634,3.665745591538521
