7938741.046,7940466.557,7942129.8,7943298.946,7944160.785,7944411.363,7944172.611,7943847.4,7942876.217,7941641.084,7939798.512,7937211.455,7934548.436,7931385.313,7928385.694,7924773.281,7920361.427,7916310.118,7911680.586,7906966.745,7901663.816,7895188.43,7889330.318,7882531.309,7875801.704,7868130.077,7858543.425,7848176.296,7835884.205,7821862.15,7804631.018,7782740.336,7763311.89,7739649.682,7713348.423,7682000.19,7647151.714,7610014.38,7566472.011,7518752.63,7462941.722,7395745.273,7328613.161,7253364.51,7175022.402,7085674.287,6986819.474,6887028.595,6774775.372,6647858.396,6503448.327,6339950.4,6175639.63,5988674.509,5797321.441,5595597.696,5381062.041,5154232.66,4918341.226,4659358.339,4373265.028,4061089.451,3759006.271,3449003.898,3142383.061,2838909.548,2546213.122,2266521.574,1992860.795,1729799.613,1482613.127,1244639.409,1031581.455,841682.9338,678364.9388,548055.7418,440810.4382,353492.9812,285654.814,227236.7209,183567.8414
7930209.287,7932014.174,7933810.603,7935163.537,7936253.112,7936766.526,7936814.061,7936784.658,7936104.579,7935139.988,7933532.437,7931130.391,7928589.19,7925474.743,7922443.159,7918715.441,7914106.116,7909779.403,7904807.062,7899696.461,7893960.872,7887038.209,7880739.026,7873530.415,7866445.093,7858494.933,7848727.592,7838291.629,7826054.542,7812215.722,7795296.366,7773839.082,7754941.719,7731895.38,7706265.844,7675616.401,7641457.92,7604965.499,7561991.344,7514729.4,7459239.925,7392209.929,7325067.506,7249633.83,7170934.842,7081080.315,6981595.135,6881078.434,6768056.617,6640379.532,6495273.204,6331196.295,6166443.433,5979240.895,5787853.41,5586320.401,5372204.284,5146007.703,4910929.64,4652921.488,4367917.903,4056881.668,3755882.594,3446880.758,3141123.459,2838348.597,2546170.276,2266813.616,1993321.473,1730285.626,1483014.294,1244886.756,1031645.502,841567.1857,678098.0447,547673.8707,440356.6959,353006.0909,285163.3776,226773.3869,183144.0002
7921660.929,7923490.564,7925366.263,7926852.636,7928125.996,7928867.391,7929177.833,7929434.266,7929050.106,7928376.329,7927039.458,7924872.588,7922516.16,7919523.672,7916540.562,7912781.396,7908057.706,7903533.576,7898286.875,7892834.272,7886703.367,7879350.308,7872604.445,7864956.962,7857463.165,7849159.533,7839116.971,7828501.921,7816198.72,7802416.9,7785684.307,7764543.381,7746074.345,7723561.839,7698548.118,7668572.237,7635112.119,7599307.846,7556979.856,7510285.452,7455255.596,7388552.229,7321573.517,7246134.061,7167253.152,7077052.993,6977074.424,6875937.29,6762212.81,6633796.776,6487967.958,6323238.75,6157929.163,5970337.117,5778736.292,5577197.911,5363299.708,5137541.129,4903099.946,4645920.338,4361900.434,4051944.933,3752015.934,3444045.764,3139221.065,2837244.177,2545702.649,2266808.206,1993611.12,1730716.216,1483456.773,1245247.848,1031869.529,841632.6246,678013.0934,547461.4228,440051.5799,352642.9054,284769.8986,226382.0433,182769.8558
7913148.522,7914950.308,7916850.689,7918416.632,7919823.471,7920748.943,7921287.478,7921806.394,7921708.213,7921330.079,7920284.169,7918388.133,7916266.605,7913458.989,7910597.572,7906887.32,7902133.026,7897494.484,7892051.279,7886325.001,7879853.397,7872107.129,7864931.428,7856839.367,7848907.839,7840197.994,7829805.314,7818916.815,7806437.465,7792591.838,7775920.146,7754971.079,7736813.67,7714732.797,7690253.348,7660895.728,7628109.153,7593001.566,7551363.287,7505314.268,7450853.976,7384615.001,7317958.802,7242686.082,7163800.544,7073427.293,6973113.227,6871490.221,6757165.287,6628072.891,6481539.588,6316129.236,6150190.403,5962093.898,5770131.05,5568412.793,5354542.39,5129027.874,4895037.537,4638520.586,4355349.913,4046381.626,3747470.984,3440525.534,3136667.044,2835556.506,2544745.695,2266423.732,1993639.163,1730999.193,1483853.321,1245646.042,1032190.633,841831.3601,678076.666,547397.3226,439884.2068,352400.374,284477.0126,226069.0554,182453.9255
7904720.125,7906445.924,7908318.423,7909909.39,7911395.883,7912455.174,7913177.943,7913924.561,7914089.05,7913996.641,7913246.54,7911641.637,7909790.648,7907218.008,7904541.141,7900952.961,7896248.348,7891579.055,7886022.228,7880100.006,7873355.881,7865270.851,7857702.429,7849182.498,7840807.501,7831662.153,7820866.597,7809629.864,7796880.154,7782860.936,7766129.643,7745247.016,7727277.135,7705511.739,7681464.896,7652644.659,7620476.854,7586041.458,7545101.938,7499741.979,7445929.24,7380264.564,7314067.522,7239119.188,7160399.794,7070028.616,6969548.859,6867595.273,6752801.128,6623130.888,6475951.936,6309874.908,6143277.616,5954602.339,5762164.514,5560120.706,5346108.173,5120654.066,4886928.631,4630898.024,4348422,4040319.269,3742342.377,3436379.127,3133485.192,2833276.988,2543262.953,2265601.914,1993332.931,1731055.024,1484124.104,1246007.306,1032544.662,842111.6428,678249.9209,547454.5115,439837.6313,352269.8526,284282.3426,225836.6272,182201.4028
7896417.236,7898025.441,7899821.952,7901385.415,7902897.055,7904036.385,7904893.177,7905823.679,7906216.104,7906386.141,7905921.967,7904613.076,7903052.917,7900750.886,7898308.634,7894905.345,7890323.512,7885703.66,7880116.762,7874081.355,7867142.292,7858786.502,7850879.711,7841968.864,7833167.035,7823580.368,7812352.567,7800714.89,7787620.115,7773333.276,7756432.83,7735496.496,7717589.158,7696015.645,7672285.802,7643901.972,7612272.666,7578455.146,7538190.559,7493529.047,7440407.963,7375395.898,7309767.092,7235279.029,7156881.97,7066681.893,6966209.157,6864092.149,6748980.803,6618860.125,6471129.912,6304440.816,6137198.086,5947911.727,5754925.183,5552444.407,5338147.083,5112588.439,4878951.127,4623229.332,4341281.984,4033902.634,3736748.193,3431693.261,3129729.043,2830426.678,2541246.091,2264309.592,1992640.349,1730819.751,1484200.134,1246263.782,1032869.55,842420.6115,678490.8093,547601.4907,439890.0264,352237.759,284178.9539,225682.9455,182014.1128
7888273.184,7889730.339,7891409.277,7892897.157,7894381.45,7895546.356,7896483.434,7897547.652,7898124.245,7898522.037,7898320.551,7897297.834,7896033.394,7894022.273,7891850.244,7888681.89,7884285.619,7879788.227,7874251.359,7868186.205,7861134.82,7852585.682,7844408.41,7835160.816,7825969.005,7815957.538,7804291.546,7792223.547,7778731.004,7764101.948,7746938.469,7725839.127,7707874.631,7686368.46,7662832.561,7634770.204,7603579.078,7570299.72,7530656.535,7486670.172,7434250.796,7369936.088,7304953.323,7231034.254,7153094.296,7063220.21,6962921.449,6860811.173,6745546.7,6615123.813,6466965.465,6299754.015,6131918.063,5942029.47,5748461.091,5545469.679,5330777.539,5104975.047,4871266.401,4615683.404,4334096.119,4027285.604,3730822.655,3426576.361,3125477.521,2827053.683,2538713.551,2262538.789,1991531.553,1730247.376,1484025.808,1246356.717,1033108.312,842707.041,678756.3104,547804.1196,440015.9291,352286.5233,284155.8833,225602.5389,181890.6258
7880312.009,7881593.931,7883121.855,7884492.587,7885901.485,7887039.507,7888002.449,7889146.692,7889857.335,7890439.16,7890465.717,7889705.99,7888727.452,7887012.157,7885130.642,7882232.83,7878072.149,7873759.935,7868346.046,7862331.144,7855250.749,7846590.722,7838220.253,7828703.609,7819175.853,7808776.286,7796688.453,7784184.12,7770264.371,7755240.429,7737739.383,7716383.296,7698252.776,7676694.611,7653228.611,7625365.298,7594498.088,7561657.197,7522556.557,7479192.482,7427452.375,7363845.993,7299553.831,7226281.601,7148906.722,7059492.572,6959521.07,6857582.131,6742331.937,6611767.368,6463324.907,6295709.372,6127366.748,5936923.151,5742779.724,5539243.251,5324082.424,5097927.709,4864012.326,4608413.546,4327023.455,4020623.109,3724708.569,3421151.839,3120829.515,2823229.239,2535708.23,2260305.526,1989998.967,1729311.293,1483560.984,1246238.624,1033211.502,842923.82,679004.6684,548027.4311,440187.6955,352395.5917,284198.908,225586.6984,181826.5471
7872547.869,7873640.252,7874992.987,7876213.139,7877505.098,7878568.215,7879504.599,7880674.486,7881465.539,7882181.327,7882392.255,7881860.933,7881145.145,7879715.898,7878129.819,7875522.861,7871633.382,7867556.326,7862328.084,7856436.301,7849406.788,7840719.045,7832237.706,7822529.107,7812732.953,7801999.153,7789525.978,7776601.543,7762248.455,7746800.151,7728908.85,7707221.517,7688831.639,7667112.887,7643597.886,7615810.123,7585145.047,7552629.016,7513972.103,7471152.236,7420039.533,7357120.159,7293529.699,7220949.283,7144216.974,7055370.411,6955859.022,6854242.668,6739169.059,6608627.066,6460057.087,6292176.699,6123441.939,5932524.386,5737849.995,5533772.697,5318107.061,5091526.214,4857297.952,4601550.85,4320208.492,4014063.508,3718549.846,3415551.147,3115897.743,2819042.81,2532293.969,2257647.77,1988056.285,1728004.389,1482782.25,1245875.072,1033139.043,843029.9828,679197.415,548237.4509,440376.9721,352542.6026,284291.3593,225624.0899,181814.8551
7864984.955,7865883.459,7867046.701,7868092.099,7869233.702,7870180.39,7871042.222,7872185.373,7873002.499,7873798.656,7874143.936,7873797.411,7873309.828,7872143.53,7870843.127,7868531.978,7864934.038,7861127.724,7856135.087,7850429.03,7843523.181,7834887.501,7826378.332,7816559.926,7806572.307,7795571.64,7782766.77,7769458.573,7754688.207,7738809.305,7720498.176,7698426.837,7679703.455,7657730.953,7634058.712,7606228.052,7575642.212,7543329.911,7505003.975,7462630.333,7412068.03,7349785.059,7286875.402,7214998.64,7138953.903,7050752.569,6951808.39,6850645.836,6735898.3,6605538.569,6457001.851,6289008.715,6120016.971,5928734.282,5733605.964,5529028.332,5312859.099,5085814.369,4851199.863,4595199.122,4313774.922,4007741.726,3712484.415,3409906.881,3110802.402,2814596.523,2528551.147,2254622.313,1985736.672,1726338.17,1481683.025,1245245.775,1032861.738,842992.2306,679301.03,548402.8442,440556.1719,352704.5779,284415.0764,225701.4034,181846.3964
7857617.91,7858327.754,7859297.156,7860153.487,7861120.566,7861917.418,7862663.195,7863731.652,7864522.506,7865344.743,7865770.829,7865559.146,7865256.207,7864318.371,7863280.573,7861255.525,7857954.121,7854438.876,7849717.427,7844247.013,7837527.379,7829016.46,7820559.117,7810713.782,7800616.686,7789425.9,7776356.472,7762717.973,7747566.46,7731272.86,7712535.499,7690050.416,7670941.059,7648640.728,7624718.347,7596736.889,7566112.354,7533881.504,7495766.209,7453726.889,7403618.101,7341895.855,7279617.066,7208424.068,7133079.13,7045568.621,6947269.272,6846666.432,6732375.016,6602345.041,6453998.387,6286049.29,6116948.465,5925430.157,5729952.107,5524946.78,5308310.318,5080799.871,4845760.29,4589431.404,4307820.834,4001773.407,3706637.836,3404346.253,3105664.857,2809999.419,2524571.686,2251300.845,1983090.033,1724341.219,1480272.834,1244344.713,1032362.215,842786.1947,679288.1891,548496.2695,440699.8127,352859.1203,284551.3758,225804.1151,181910.4099
7850432.67,7850967.792,7851748.56,7852411.461,7853189.702,7853812.551,7854408.879,7855361.167,7856077.822,7856873.835,7857326.481,7857196.154,7857027.952,7856275.08,7855465.443,7853703.484,7850688.961,7847469.791,7843039.88,7837840.677,7831357.145,7823033.483,7814700.555,7804907.812,7794783.962,7783484.867,7770227.408,7756325.535,7740846.094,7724173.721,7705025.81,7682120.329,7662595.475,7639914.812,7615668.373,7587443.43,7556672.716,7524405.941,7486379.702,7444555.188,7394789.074,7333531.988,7271809.262,7201251.308,7126586.986,7039780.504,6942172.063,6842205.858,6728475.92,6598904.443,6450893.165,6283141.591,6114084.357,5922473.054,5726769.816,5521436.056,5304400.045,5076456.014,4840986.97,4584288.173,4302415.429,3996250.423,3701117.86,3398985.192,3100601.667,2805361.72,2520453.856,2247765.488,1980179.547,1722056.825,1478575.991,1243179.53,1031635.035,842397.2291,679138.8065,548495.3981,440785.6188,352985.5012,284682.0238,225917.2632,181995.144
7843407.688,7843789.529,7844395.582,7844870.239,7845455.269,7845889.792,7846312.509,7847115.256,7847716.257,7848438.153,7848865.093,7848761.929,7848675.031,7848057.279,7847432.35,7845899.102,7843148.514,7840215.79,7836082.465,7831174.829,7824962.964,7816876.426,7808730.318,7799062.649,7788991.424,7777666.582,7764302.693,7750213.757,7734473.066,7717474.902,7697952.101,7674641.591,7654694.723,7631604.077,7606981.137,7578438.877,7547429.598,7515019.881,7476965.889,7435235.347,7385693.366,7324791.851,7263530.643,7193534.273,7119502.816,7033382.466,6936479.064,6837195.366,6724103.878,6595095.661,6447547.085,6280135.818,6111271.834,5919715.521,5723924.665,5518381.824,5301040.03,5072724.95,4836854.757,4579777.175,4297597.285,3991237.781,3696010.23,3393923.315,3095719.171,2800789.396,2516297.121,2244104.16,1977077.728,1719539.968,1476629.573,1241770.447,1030686.218,841820.5228,678840.6941,548383.7686,440795.3541,353065.5576,284790.1243,226026.2277,182088.4839
7836515.441,7836771.441,7837224.197,7837524.5,7837921.49,7838163.301,7838398.081,7839027.136,7839479.122,7840085.474,7840438.845,7840310.623,7840250.885,7839714.879,7839224.866,7837876.946,7835355.986,7832686.803,7828840.493,7824229.499,7818309.679,7810495.84,7802586.348,7793106.087,7783159.848,7771888.498,7758500.557,7744305.947,7728380.064,7711122.53,7691277.531,7667597.295,7647243.834,7623736.48,7598707.349,7569795.287,7538473.791,7505829.108,7467640.764,7425888.034,7376450.2,7315786.838,7254878.668,7185350.737,7111879.853,7026399.402,6930184.447,6831597.653,6719191.097,6590823.211,6443841.478,6276896.187,6108364.872,5917009.31,5721273.941,5515654.407,5298120.453,5069522.345,4833308.718,4575874.937,4293374.183,3986771.982,3691375.786,3389240.038,3091108.869,2796379.246,2512197.22,2240405.954,1973862.329,1716853.889,1474480.83,1240148.559,1029532.348,841060.7204,678389.6671,548151.3312,440715.5226,353084.374,284860.8496,226117.442,182178.5834
7829724.127,7829886.028,7830212.904,7830360.241,7830583.062,7830637.307,7830679.751,7831120.795,7831399.618,7831857.083,7832095.478,7831894.369,7831809.614,7831301.266,7830892.847,7829680.533,7827345.891,7824905.993,7821323.864,7816999.987,7811377.332,7803856.609,7796219.261,7786976.168,7777217.153,7766071.543,7752738.639,7738520.532,7722490.606,7705049.497,7684948.421,7660950.768,7640225.993,7616317.077,7590874.899,7561563.188,7529877.043,7496923.987,7458509.526,7416628.531,7367179.367,7306635.115,7245963.702,7176797.115,7103794.96,7018883.771,6923312.618,6825406.835,6713700.72,6586020.394,6439682.724,6273306.789,6105231.049,5914212.692,5718674.092,5513116.056,5295516.668,5066743.132,4830268.567,4572529.687,4289724.504,3982860.831,3687248.919,3384991.884,3086843.843,2792214.679,2508241.725,2236756.732,1970612.25,1714066.513,1472184.234,1238353.657,1028199.166,840131.2037,677789.2487,547794.5403,440537.8185,353030.8583,284881.9985,226178.9808,182254.4421
7822999.475,7823101.516,7823334.227,7823355.982,7823425.996,7823306.521,7823161.76,7823410.39,7823501.721,7823786.161,7823876.249,7823560.869,7823403.306,7822870.487,7822489.626,7821359.66,7819161.686,7816907.823,7813555.699,7809496.164,7804161.214,7796938.791,7789593.982,7780623.583,7771101.483,7760143.771,7746938.037,7732775.344,7716723.335,7699179.544,7678897.893,7654648.556,7633604.676,7609329.153,7583488.863,7553770.39,7521689.684,7488375.947,7449662.053,7407561.405,7357995.329,7297455.439,7236902.85,7167982.623,7095343.459,7010911.391,6915915.182,6818646.834,6707626.789,6580650.852,6435005.341,6269276.104,6101757.26,5911197.074,5715987.821,5510628.143,5293096.187,5064267.958,4827634.145,4569665.541,4286599.952,3979484.707,3683637.363,3381211.031,3082976.271,2788362.449,2504506.215,2233235.133,1967403.635,1711246.869,1469798.392,1236431.741,1026719.763,839052.9452,677050.0983,547316.1221,440259.2097,352898.1153,284844.4687,226201.0097,182306.3816
7816306.553,7816383.658,7816556.417,7816484.273,7816428.837,7816156.976,7815838.831,7815900.168,7815799.59,7815896.676,7815814.32,7815351.349,7815079.627,7814474.584,7814069.198,7812967.601,7810853.104,7808735.692,7805570.404,7801741.106,7796671.167,7789737.665,7782690.582,7774013.303,7764763.605,7754043.434,7741026.953,7726991.66,7710996.295,7693431.549,7673049.939,7648624.045,7627326.632,7602736.357,7576532.633,7546421.993,7513939.436,7480235.109,7441169.409,7398776.013,7349001.928,7288361.311,7227813.824,7159023.177,7086633.366,7002576.344,6908066.808,6811368.402,6700992.685,6574708.557,6429773.529,6264740.029,6097854.125,5907852.548,5713090.49,5508058.009,5290725.599,5061969.881,4825291.577,4567187.693,4283929.475,3976599.074,3680523.354,3377905.1,3079536.074,2784870.376,2501051.311,2229909.137,1964306.323,1708461.675,1467382.954,1234432.406,1025132.5,837853.0307,676189.0907,546724.6171,439881.7568,352683.5229,284742.5659,226176.1674,182326.4116
7809611.499,7809697.547,7809845.253,7809713.393,7809564.163,7809167.24,7808697.018,7808584.867,7808297.477,7808202.786,7807933.651,7807298.951,7806879.771,7806161.177,7805683.555,7804558.295,7802473.354,7800439.267,7797411.313,7793769.162,7788930.216,7782263.04,7775504.329,7767125.415,7758168.537,7747721.381,7734943.764,7721097.842,7705230.96,7687723.781,7667323.695,7642801.519,7621325.486,7596485.664,7569970.041,7539501.51,7506631.429,7472529.11,7433081.482,7390343.027,7340287.925,7279455.727,7218809.15,7150035.321,7077779.35,6993985.28,6899860.202,6803645.043,6693848.198,6568216.279,6423981.167,6259663.395,6093458.952,5904092.183,5709875.51,5505285.16,5288277.171,5059721.002,4823119.654,4564988.243,4281624.133,3974138.117,3677865.94,3375058.192,3076530.695,2781766.089,2497920.597,2226833.387,1961380.795,1705772.222,1464995.665,1232406.228,1023478.835,836562.9547,675228.1218,546033.637,439412.2497,352388.5944,284574.07,226099.8176,182308.5403
7802883.091,7803009.341,7803165.851,7803009.146,7802800.277,7802309.917,7801714.914,7801450.559,7800990.135,7800708.749,7800248.396,7799427.621,7798836.858,7797971.43,7797380.281,7796183.683,7794076.311,7792071.694,7789128.026,7785623.597,7780972.65,7774537.888,7768044.997,7759955.181,7751296.386,7741142.681,7728639.41,7715032.396,7699355.866,7681977.929,7661637.683,7637100.412,7615525.783,7590510.971,7563748.303,7532972.974,7499749.3,7465263.103,7425425.806,7382312.08,7331923.54,7270826.751,7209990.963,7141130.492,7068896.729,6985251.448,6891400.497,6795568.068,6686265.523,6561222.724,6417650.324,6254039.975,6088537.228,5899854.911,5706258.5,5502206.476,5285634.81,5057398.791,4820996.179,4562952.254,4279582.568,3972019.255,3675604.335,3372632.996,3073946.025,2779056.805,2495139.463,2224047.308,1958675.784,1703231.69,1462689.656,1230402.251,1021801.126,835216.8304,674192.7288,545260.9,438861.6127,352018.6912,284340.1274,225970.1057,182248.9809
7796094.094,7796287.835,7796484.39,7796336.674,7796103.013,7795553.34,7794865.15,7794475.864,7793863.66,7793409.334,7792762.823,7791751.512,7790974.824,7789938.44,7789200.504,7787891.301,7785713.86,7783686.784,7780773.615,7777353.94,7772841.661,7766596.428,7760335.507,7752512.337,7744142.403,7734287.461,7722079.017,7708746.359,7693309.662,7676122.713,7655913.829,7631439.542,7609847.23,7584737.117,7557801.6,7526783.876,7493257.305,7458420.863,7418207.566,7374710.6,7323958.121,7262544.086,7201446.616,7132409.858,7060095.788,6976488.773,6882799.367,6787241.063,6678334.4,6553798.612,6410828.472,6247891.051,6083082.641,5895106.984,5702180.094,5498740.243,5282699.087,5054891.812,4818804.009,4560963.765,4277696.702,3970148.231,3673662.099,3370573.858,3071748.312,2776730.146,2492714.88,2221574.052,1956226.591,1700883.043,1460511.121,1228465.697,1020140.533,833849.5843,673110.6361,544427.1118,438244.1265,351582.5478,284045.0219,225787.8765,182146.1984
7789222.326,7789505.809,7789769.683,7789662.179,7789437.536,7788863.371,7788116.091,7787633.439,7786896.692,7786290.656,7785471.716,7784274.899,7783307.818,7782086.128,7781177.301,7779722.245,7777433.488,7775336.367,7772401.826,7769013.188,7764586.699,7758481.769,7752410.006,7744819.749,7736716.292,7727150.962,7715242.736,7702204.918,7687043.493,7670096.94,7650081.061,7625741.108,7604208.911,7579084.115,7552055.088,7520868.72,7487103.222,7451966.869,7411410.687,7367543.805,7316418.972,7254656.747,7193245.274,7123959.975,7051476.678,6967806.232,6874169.179,6778774.089,6670156.678,6546031.91,6403584.652,6241262.703,6077115.695,5889842.015,5697607.373,5494828.877,5279391.131,5052104.552,4816436.529,4558911.531,4275857.392,3968424.415,3671951.855,3368810.618,3069886.953,2774755.851,2490636.115,2219420.272,1954054.125,1698757.529,1458497.473,1226635.969,1018535.082,832495.2195,672010.2865,543554.786,437576.5254,351091.6474,283695.7924,225556.4946,182000.8457
7782251.417,7782641.087,7782994.522,7782954.491,7782770.071,7782205.2,7781433.624,7780891.676,7780061.92,7779331.381,7778361.21,7776992.579,7775840.124,7774428.641,7773334.578,7771709.562,7769276.251,7767067.879,7764064.423,7760655.017,7756260.68,7750243.274,7744311.525,7736911.49,7729040.858,7719742.85,7708125.794,7695388.249,7680522.615,7663851.869,7644078.357,7619934.279,7598533.271,7573471.349,7546429.105,7515153.017,7481221.906,7445849.207,7404999.908,7360795.784,7309311.351,7247191.908,7185435.609,7115849.405,7043125.109,6959302.823,6865617.457,6770277.923,6661840.609,6538022.505,6396004.826,6234222.083,6070681.079,5884079.643,5692533.905,5490440.315,5275655.259,5048961.159,4813802.279,4556694.229,4273959.839,3966746.069,3670380.204,3367262.943,3068297.984,2773088.289,2488876.252,2217576.744,1952164.685,1696873.832,1456676.044,1224945.086,1017017.993,831185.2182,670919.4252,542667.0505,436877.0421,350559.4938,283301.7277,225281.5416,181815.6186
7775171.234,7775677.302,7776136.74,7776186.417,7776069.468,7775545.078,7774782.97,7774216.492,7773327.764,7772504.225,7771409.999,7769890.712,7768566.554,7766970.269,7765686.482,7763877.147,7761275.168,7758922.337,7755808.791,7752331.125,7747917.202,7741933.769,7736089.337,7728830.501,7721150.1,7712085.868,7700737.818,7688291.571,7673727.232,7657352.834,7637857.106,7613958.232,7592749.701,7567821.543,7540843.352,7509557.471,7475539.247,7440003.089,7398923.659,7354431.554,7302619.535,7240154.882,7178044.646,7108126.433,7035109.002,6951063.295,6857241.902,6761858.589,6653495.181,6529876.605,6388186.658,6226852.889,6063844.051,5877862.997,5686978.476,5485568.076,5271460.336,5045407.984,4810828.539,4554224.85,4271908.49,3965015.396,3668852.622,3365844.854,3066908.042,2771669.622,2487394.445,2216019.709,1950550.49,1695237.851,1455063.323,1223416.553,1015616.344,829947.1478,669863.7934,541786.4947,436164.4407,350000.8397,282873.7771,224970.4138,181595.0128
7767977.986,7768604.324,7769179.975,7769335.801,7769308.547,7768851.875,7768130.402,7767573.133,7766660.171,7765777.639,7764590.827,7762948.017,7761473.288,7759705.841,7758237.307,7756239.142,7753454.119,7750932.734,7747675.901,7744088.839,7739607.891,7733606.762,7727796.181,7720625.961,7713086.87,7704213.933,7693101.479,7680924.465,7666652.555,7650580.07,7631382.721,7607764.505,7586797.558,7562064.334,7535220.853,7504002.146,7469976.346,7434354.804,7393117.564,7348399.917,7296308.864,7233530.18,7171077.742,7100817.916,7027476.226,6943154.843,6849126.19,6753612.456,6645224.738,6521701.176,6380234.042,6219250.276,6056686.026,5871255.196,5680982.64,5480230.045,5266799.845,5041414.896,4807463.769,4551434.122,4269621.192,3963143.12,3667278.149,3364469.232,3065638.502,2770433.387,2486138.754,2214712.871,1949190.847,1693843.147,1453664.753,1222064.702,1014350.121,828803.5562,668865.9864,540934.1049,435457.0799,349430.9026,282423.9236,224631.8525,181344.9992
7760674.008,7761418.353,7762114.092,7762386.284,7762465.163,7762098.425,7761444.811,7760927.897,7760024.416,7759117.598,7757872.176,7756137.273,7754539.076,7752621.559,7750981.899,7748799.848,7745827.24,7743122.931,7739698.715,7735969.085,7731380.01,7725313.798,7719485.477,7712350.509,7704900.248,7696169.802,7685250.605,7673309.535,7659308.118,7643528.779,7624635.475,7601318.609,7580628.518,7556139.284,7529491.507,7498410.403,7464453.653,7428825.861,7387508.363,7342636.94,7290328.566,7227283.528,7164519.633,7093929.259,7020253.451,6935624.866,6841336.7,6745622.087,6637124.156,6513598.663,6372251.66,6211515.534,6049299.637,5864335.08,5674607.34,5474466.121,5261690.73,5036975.364,4803678.88,4548272.838,4267032.426,3961052.37,3665573.656,3363052.146,3064409.599,2769308.247,2485049.37,2213609.931,1948053.906,1692671.948,1452475.098,1220894.502,1013231.642,827771.1682,667944.545,540128.3318,434772.0467,348864.6044,281964.5468,224275.4425,181072.644
7753267.265,7754121.716,7754935.291,7755327.732,7755522.961,7755262.595,7754699.048,7754249.694,7753386.82,7752489.407,7751220.054,7749426.992,7747736.724,7745696.2,7743906.481,7741554.125,7738398.841,7735507.061,7731901.076,7728004.792,7723274.436,7717102.069,7711208.691,7704057.47,7696642.775,7688002.45,7677227.843,7665480.51,7651716.446,7636208.448,7617610.555,7594600.855,7574208.179,7549998.219,7523595.093,7492712.438,7458894.892,7423337.116,7382018.031,7337069.847,7284615.217,7221364.666,7158336.422,7087445.445,7013446.122,6928499.824,6833920.292,6737953.008,6629274.748,6505662.25,6364339.814,6203750.766,6041783.537,5857192.418,5667928.783,5468334.962,5256171.147,5032105.364,4799467.335,4544713.077,4264095.515,3958681.712,3663667.464,3361516.794,3063144.394,2768221.74,2484061.99,2212657.46,1947098.887,1691696.668,1451479.293,1219901.85,1012265.383,826860.402,667113.2901,539384.347,434124.3952,348315.8658,281507.8034,223911.1024,180785.7035
7745770.62,7746722.366,7747645.887,7748156.338,7748471.809,7748328.035,7747870.988,7747511.392,7746716.316,7745859.411,7744599.793,7742783.216,7741034.781,7738902.605,7736989.862,7734488.223,7731163.798,7728089.439,7724297.11,7720219.78,7715324.057,7709012.393,7703012.946,7695798.221,7688367.677,7679764.31,7669082.054,7657479.928,7643911.169,7628641.521,7610317.395,7587606.418,7567516.891,7543606.836,7517483.601,7486848.276,7453230.58,7417812.668,7376567.883,7331621.117,7279096.599,7215710.774,7152478.358,7081332.999,7007039.472,6921785.212,6826903.187,6730651.519,6621741.088,6497971.836,6356589.778,6196053.854,6034237.225,5849922.876,5661033.808,5461910.016,5250297.348,5026841.236,4794844.115,4540748.322,4260783.8,3955987.232,3661502.178,3359796.853,3061772.393,2767103.879,2483111.202,2211797.925,1946278.621,1690881.84,1450653.748,1219074.277,1011448.208,826075.2101,666380.9188,538713.4961,433526.5382,347796.9845,281065.0516,223548.5877,180492.2111
7738200.901,7739233.151,7740253.822,7740874.411,7741307.893,7741284.611,7740944.289,7740690.874,7739985.786,7739196.564,7737977.766,7736171.309,7734399.321,7732209.357,7730204.911,7727580.978,7724108.389,7720864.961,7716891.14,7712628.171,7707552.674,7701077.617,7694939.002,7687619.806,7680126.239,7671508.503,7660865.547,7649356.526,7635934.7,7620861.515,7602778.345,7580344.667,7560549.818,7536945.527,7511122.835,7480770.096,7447401.006,7412183.365,7371082.445,7326212.557,7273695.768,7210250.293,7146883.222,7075542.736,7001000.462,6915466.549,6820290.921,6723743.574,6614568.845,6490590.916,6349079.864,6188513.921,6026756.132,5842622.992,5654015.009,5455275.047,5244139.859,5021236.705,4789843.684,4536392.487,4257090.761,3952943.65,3659036.642,3357839.105,3060232.624,2765890.45,2482133.741,2210972.712,1945542.217,1690186.334,1449968.002,1218392.032,1010769.939,825413.254,665750.8626,538122.9646,432987.7982,347318.136,280646.3432,223197.028,180200.0746
